evolution$generation,evolution$evaluated,firmSizeScaling,crossOverProba,crossOverShare,mutationProba,mutationAmplitude,currentProductShare,interactionProba,distanceDecay,averageFitness,diversity,evolution$samples,interactionProba,crossOverProba,crossOverShare,interactionIntensity,fitnessEntropy,mutationAmplitude,distanceDecay,averageFitness,firmSizeScaling,bestFitness,largestFirmSize,diversity,fitnessDiff,timeSteps,mutationProba,firmsNumber,replication,currentProductShare,genomeSize
2600,2600,0.5635600127769312,0.49610652727210974,0.3634826821555241,0.04592507974176908,2.99357344895639,0.4248899457523834,4.784373969185217E-5,70.07321006537143,-529.5352853104746,-0.14259397930262527,2,"[4.784373969185217E-5,4.784373969185217E-5]","[0.49610652727210974,0.49610652727210974]","[0.3634826821555241,0.3634826821555241]","[3.357313995278149E-7,4.3422673125048627E-7]","[0.11109416279861255,0.11111096310943883]","[2.99357344895639,2.99357344895639]","[70.07321006537143,70.07321006537143]","[-534.4483810852915,-524.6221895356575]","[0.5635600127769312,0.5635600127769312]","[543.6608702671566,526.1443981373568]","[100,100]","[-0.2848071211011482,-3.808375041023485E-4]","[0.08470588210444462,0.007354342160493983]","[100,100]","[0.04592507974176908,0.04592507974176908]","[10,10]","[-540990723198147150,5464017842248630160]","[0.4248899457523834,0.4248899457523834]","[10,10]"
2600,2600,0.37900349296462366,0.6143914853832497,0.2376010342133245,0.05183503301821643,2.4938391686887997,0.3241897300096228,3.075497154815684E-5,100.0,-541.6034258803365,-0.3489808025488936,1,"[3.075497154815684E-5]","[0.6143914853832497]","[0.2376010342133245]","[2.92274456724263E-7]","[0.1111068375143665]","[2.4938391686887997]","[100.0]","[-541.6034258803365]","[0.37900349296462366]","[548.7762750126498]","[100]","[-0.3489808025488936]","[0.03543791057198856]","[100]","[0.05183503301821643]","[10]","[-6527491403744301185]","[0.3241897300096228]","[10]"
2600,2600,0.1547771072941006,0.933370416579679,0.2164918966259759,0.02638272614334372,1.540778115675553,0.15356099741393908,2.3263634658179357E-5,76.54909709929215,-522.3363725413524,-0.43295125457224376,1,"[2.3263634658179357E-5]","[0.933370416579679]","[0.2164918966259759]","[1.4488200530628937E-7]","[0.11109587208179932]","[1.540778115675553]","[76.54909709929215]","[-522.3363725413524]","[0.1547771072941006]","[533.1248053755718]","[100]","[-0.43295125457224376]","[0.07028521990962555]","[100]","[0.02638272614334372]","[10]","[-40888728483285489]","[0.15356099741393908]","[10]"
2600,2600,0.1,0.8693039535709997,0.13442350001129053,0.01014469208331735,1.3788014826336015,0.20114190987320155,1.751118628801883E-5,70.45721450705025,-484.3995056322441,-0.32944889944349603,4,"[1.751118628801883E-5,1.751118628801883E-5,1.751118628801883E-5,1.751118628801883E-5]","[0.8693039535709997,0.8693039535709997,0.8693039535709997,0.8693039535709997]","[0.13442350001129053,0.13442350001129053,0.13442350001129053,0.13442350001129053]","[8.563318321272393E-8,9.001927308459513E-8,9.753828429351723E-8,9.419650153399633E-8]","[0.11108142292725412,0.11106571360674806,0.11108831054696425,0.1111028998399306]","[1.3788014826336015,1.3788014826336015,1.3788014826336015,1.3788014826336015]","[70.45721450705025,70.45721450705025,70.45721450705025,70.45721450705025]","[-493.8206699743709,-474.97834129011727,-436.51598161325717,-499.9731726256016]","[0.1,0.1,0.1,0.1]","[510.72655149815535,495.80330921912775,451.451521691905,518.7964037111356]","[100,100,100,100]","[-0.41972801562932804,-0.4078425829158001,-0.16067580360060033,-0.25105521597119196]","[0.09476781065148741,0.13949632062011436,0.10243276130452374,0.05917893906330666]","[100,100,100,100]","[0.01014469208331735,0.01014469208331735,0.01014469208331735,0.01014469208331735]","[10,10,10,10]","[-8918720246765016285,-5387625412914895833,-1250404356161329930,-1414025883047255638]","[0.20114190987320155,0.20114190987320155,0.20114190987320155,0.20114190987320155]","[10,10,10,10]"
2600,2600,0.8034557946675369,0.6369428707772032,0.3439851577796535,0.03933696359719598,2.418394280647565,0.5016800731305103,5.054548787295612E-5,66.17908836346304,-527.3975919058183,-0.29150794223781495,3,"[5.054548787295612E-5,5.054548787295612E-5,5.054548787295612E-5]","[0.6369428707772032,0.6369428707772032,0.6369428707772032]","[0.3439851577796535,0.3439851577796535,0.3439851577796535]","[4.952421440375434E-7,6.448254855019444E-7,4.689639894559595E-7]","[0.11107741657580139,0.11110335113514538,0.1109227725315569]","[2.418394280647565,2.418394280647565,2.418394280647565]","[66.17908836346304,66.17908836346304,66.17908836346304]","[-527.3975919058183,-478.3075741418118,-532.4793551586679]","[0.8034557946675369,0.8034557946675369,0.8034557946675369]","[540.7132563710313,485.59726263744915,558.2423860314029]","[100,100,100]","[-0.24838812816950379,-0.29150794223781495,-0.30356223234336793]","[0.11735488791199163,0.05369055673163101,0.26242463747020783]","[100,100,100]","[0.03933696359719598,0.03933696359719598,0.03933696359719598]","[10,10,10]","[8743748822672424901,7512695198655822149,-2982461365029035848]","[0.5016800731305103,0.5016800731305103,0.5016800731305103]","[10,10,10]"
2600,2600,0.1,0.7837205136701648,0.19364454163509398,0.03205236021193156,1.6264849075957535,0.09129010726204939,2.705747685912165E-5,75.41449600676314,-506.7981392090412,-0.4484100068363465,1,"[2.705747685912165E-5]","[0.7837205136701648]","[0.19364454163509398]","[1.5810809680983418E-7]","[0.11109276710408889]","[1.6264849075957535]","[75.41449600676314]","[-506.7981392090412]","[0.1]","[523.3244960994786]","[100]","[-0.4484100068363465]","[0.08922738250530253]","[100]","[0.03205236021193156]","[10]","[8275320105797302984]","[0.09129010726204939]","[10]"
2600,2600,0.5308977310681308,0.5055333074712541,0.4475358057302943,0.01937065050052835,3.2943979290109904,0.44124556397519177,5.005853583787341E-5,71.8473295715443,-508.6871882136682,-0.010326952282160181,8,"[5.005853583787341E-5,5.005853583787341E-5,5.005853583787341E-5,5.005853583787341E-5,5.005853583787341E-5,5.005853583787341E-5,5.005853583787341E-5,5.005853583787341E-5]","[0.5055333074712541,0.5055333074712541,0.5055333074712541,0.5055333074712541,0.5055333074712541,0.5055333074712541,0.5055333074712541,0.5055333074712541]","[0.4475358057302943,0.4475358057302943,0.4475358057302943,0.4475358057302943,0.4475358057302943,0.4475358057302943,0.4475358057302943,0.4475358057302943]","[4.0533628248764096E-7,4.844960741264038E-7,3.767243096061603E-7,4.1582733921085045E-7,4.6256022825060186E-7,4.0342881762887543E-7,4.396706499454176E-7,4.062900149170235E-7]","[0.11111109978475849,0.11111111107811875,0.11111109666535153,0.1111111107068088,0.11111088740053532,0.11111111064429155,0.11111111084708365,0.1111110481897717]","[3.2943979290109904,3.2943979290109904,3.2943979290109904,3.2943979290109904,3.2943979290109904,3.2943979290109904,3.2943979290109904,3.2943979290109904]","[71.8473295715443,71.8473295715443,71.8473295715443,71.8473295715443,71.8473295715443,71.8473295715443,71.8473295715443,71.8473295715443]","[-529.2260096438379,-516.0907077468797,-530.1576041351447,-501.2836686804567,-543.1413647388881,-468.34717869509353,-482.30764233565515,-493.1323581322708]","[0.5308977310681308,0.5308977310681308,0.5308977310681308,0.5308977310681308,0.5308977310681308,0.5308977310681308,0.5308977310681308,0.5308977310681308]","[529.5467123902847,516.1155790585399,530.3316432551063,501.43235876641495,544.0145545298828,468.4414248011892,482.34743050120875,493.59356269645144]","[100,100,100,100,100,100,100,100]","[-4.626756376761665E-5,-0.004279527253640171,-0.013752338369315902,-0.006901566195004462,-0.028423693714137457,-0.06279005006221876,-5.257639942773608E-6,-0.06297275009903276]","[0.0019937125193887685,9.065331303221544E-5,0.002429088139081797,4.4229635447337465E-4,0.009932853328614209,3.340040428562687E-4,2.803302884772374E-4,0.00480577400237347]","[100,100,100,100,100,100,100,100]","[0.01937065050052835,0.01937065050052835,0.01937065050052835,0.01937065050052835,0.01937065050052835,0.01937065050052835,0.01937065050052835,0.01937065050052835]","[10,10,10,10,10,10,10,10]","[5807736062318486956,7918010861201372611,7893873686812146840,-8800242094869270859,5511086626485150190,428534634809899678,4075049654033326828,7849030507997247490]","[0.44124556397519177,0.44124556397519177,0.44124556397519177,0.44124556397519177,0.44124556397519177,0.44124556397519177,0.44124556397519177,0.44124556397519177]","[10,10,10,10,10,10,10,10]"
2600,2600,0.6600518886176063,0.7704875575867294,0.360767190326204,0.06347877456043698,2.931000643006556,0.5022832204176586,5.455495111368519E-5,64.05210556133669,-500.6371339997674,-0.3537506409294133,3,"[5.455495111368519E-5,5.455495111368519E-5,5.455495111368519E-5]","[0.7704875575867294,0.7704875575867294,0.7704875575867294]","[0.360767190326204,0.360767190326204,0.360767190326204]","[4.5475154348114103E-7,4.89625128103928E-7,3.9895380808468186E-7]","[0.11110351990629334,0.11111044030505728,0.1110975296357299]","[2.931000643006556,2.931000643006556,2.931000643006556]","[64.05210556133669,64.05210556133669,64.05210556133669]","[-500.6371339997674,-506.2106787027274,-472.25926214963886]","[0.6600518886176063,0.6600518886176063,0.6600518886176063]","[507.2156876286697,509.3186479844129,484.5533186408395]","[100,100,100]","[-0.3537506409294133,-0.38762471452039793,-0.1531745376253075]","[0.055448991592528196,0.014911544007703408,0.06312664345111824]","[100,100,100]","[0.06347877456043698,0.06347877456043698,0.06347877456043698]","[10,10,10]","[3715795331124077408,2309640316715969637,-4281367301039283608]","[0.5022832204176586,0.5022832204176586,0.5022832204176586]","[10,10,10]"
2600,2600,0.35750696633875856,0.6236387530265967,0.23149786267552563,0.04756122469302656,2.6645512721837337,0.43407759287447173,4.0113767073082746E-5,88.22349511187245,-513.7135441179024,-0.3658890656285608,2,"[4.0113767073082746E-5,4.0113767073082746E-5]","[0.6236387530265967,0.6236387530265967]","[0.23149786267552563,0.23149786267552563]","[3.7350421876603394E-7,3.838340297653857E-7]","[0.11110577947450986,0.11111110770469174]","[2.6645512721837337,2.6645512721837337]","[88.22349511187245,88.22349511187245]","[-513.6241668013486,-513.8029214344563]","[0.35750696633875856,0.35750696633875856]","[520.4025260792898,514.0158501642949]","[100,100]","[-0.31335909425925207,-0.4184190369978695]","[0.05123746270115889,0.001052537427039019]","[100,100]","[0.04756122469302656,0.04756122469302656]","[10,10]","[5613826377209524487,577149163985250684]","[0.43407759287447173,0.43407759287447173]","[10,10]"
2600,2600,0.10412659647587647,0.9484705465152313,0.25050016198495845,0.033392311787455956,1.273724600601158,0.08400835960847422,2.063427481428783E-5,77.59580682003194,-478.74981937034124,-0.41979558664142946,2,"[2.063427481428783E-5,2.063427481428783E-5]","[0.9484705465152313,0.9484705465152313]","[0.25050016198495845,0.25050016198495845]","[1.22280982127763E-7,1.2396471337909193E-7]","[0.11110307564519623,0.11109000718918911]","[1.273724600601158,1.273724600601158]","[77.59580682003194,77.59580682003194]","[-508.7488503754057,-448.7507883652767]","[0.10412659647587647,0.10412659647587647]","[522.7554540021918,467.2783095310609]","[100,100]","[-0.4444211303096342,-0.3951700429732247]","[0.05342781082345339,0.0834296537454555]","[100,100]","[0.033392311787455956,0.033392311787455956]","[10,10]","[2791922923801066003,6737116830433519158]","[0.08400835960847422,0.08400835960847422]","[10,10]"
2600,2600,0.8866355395590787,0.6076753234098252,0.328523363147625,0.02184922107189525,2.3834157277310486,0.5872336749320742,4.999330893111735E-5,67.2161115736371,-460.1629710837273,-0.28950453626803235,9,"[4.999330893111735E-5,4.999330893111735E-5,4.999330893111735E-5,4.999330893111735E-5,4.999330893111735E-5,4.999330893111735E-5,4.999330893111735E-5,4.999330893111735E-5,4.999330893111735E-5]","[0.6076753234098252,0.6076753234098252,0.6076753234098252,0.6076753234098252,0.6076753234098252,0.6076753234098252,0.6076753234098252,0.6076753234098252,0.6076753234098252]","[0.328523363147625,0.328523363147625,0.328523363147625,0.328523363147625,0.328523363147625,0.328523363147625,0.328523363147625,0.328523363147625,0.328523363147625]","[4.392186767912643E-7,5.447293086461491E-7,4.024126424232815E-7,5.079232742781658E-7,4.465798836648607E-7,5.103770099026978E-7,5.569979867688097E-7,3.0180948181746096E-7,5.030158030291012E-7]","[0.11110619771714471,0.11109338612898405,0.11110676622853531,0.11108817991471882,0.11105635295198792,0.1110506118604396,0.11108196826925161,0.11096747320214943,0.11107441516284765]","[2.3834157277310486,2.3834157277310486,2.3834157277310486,2.3834157277310486,2.3834157277310486,2.3834157277310486,2.3834157277310486,2.3834157277310486,2.3834157277310486]","[67.2161115736371,67.2161115736371,67.2161115736371,67.2161115736371,67.2161115736371,67.2161115736371,67.2161115736371,67.2161115736371,67.2161115736371]","[-525.4764825579049,-459.4112960198289,-489.15194621087784,-453.0228253136006,-451.81912040945565,-464.3015042576996,-442.8732521427965,-468.4452355923883,-460.1629710837273]","[0.8866355395590787,0.8866355395590787,0.8866355395590787,0.8866355395590787,0.8866355395590787,0.8866355395590787,0.8866355395590787,0.8866355395590787,0.8866355395590787]","[530.0127477384453,473.35899792158034,497.16560375376275,462.9014603478835,471.4560074375125,475.7497281512312,458.20217683011447,491.8197125105383,475.7639487104433]","[100,100,100,100,100,100,100,100,100]","[-0.3232376972380049,-0.3046089013302423,-0.2977977397243276,-0.2633185660968446,-0.28950453626803235,-0.11838461591101172,-0.32182459949077624,-0.2322351338200544,-0.21045806807126055]","[0.046230793072683525,0.07363507061301941,0.037976261004100204,0.09931877758716492,0.1260761500564598,0.1554609642192579,0.11220637626044111,0.23116235841857175,0.12657590436689437]","[100,100,100,100,100,100,100,100,100]","[0.02184922107189525,0.02184922107189525,0.02184922107189525,0.02184922107189525,0.02184922107189525,0.02184922107189525,0.02184922107189525,0.02184922107189525,0.02184922107189525]","[10,10,10,10,10,10,10,10,10]","[-5717786525433192330,5805995908648183456,5528275314634663087,-5585534759929240586,3571595418963911596,6772193160283368187,-499127730158748088,-8070049947163476848,4499270643265747278]","[0.5872336749320742,0.5872336749320742,0.5872336749320742,0.5872336749320742,0.5872336749320742,0.5872336749320742,0.5872336749320742,0.5872336749320742,0.5872336749320742]","[10,10,10,10,10,10,10,10,10]"
2600,2600,0.6802431608076238,0.5164445085372725,0.4543293208650161,0.008822371168278914,3.134910624082379,0.5871155357386909,1.4463931485201713E-5,61.892639249034254,-539.0008823840312,-0.376841839152548,1,"[1.4463931485201713E-5]","[0.5164445085372725]","[0.4543293208650161]","[1.198666007264218E-7]","[0.11105389174738566]","[3.134910624082379]","[61.892639249034254]","[-539.0008823840312]","[0.6802431608076238]","[558.4225843506779]","[100]","[-0.376841839152548]","[0.14779232112223648]","[100]","[0.008822371168278914]","[10]","[8833960878195651968]","[0.5871155357386909]","[10]"
2600,2600,0.5109454174438577,0.9155777249707345,0.20785612727001082,0.050113502363307805,2.6524440932849105,0.43707081319089697,4.9185320212151524E-5,59.60903688361238,-522.4691851414968,-0.3252646282145907,4,"[4.9185320212151524E-5,4.9185320212151524E-5,4.9185320212151524E-5,4.9185320212151524E-5]","[0.9155777249707345,0.9155777249707345,0.9155777249707345,0.9155777249707345]","[0.20785612727001082,0.20785612727001082,0.20785612727001082,0.20785612727001082]","[3.207792429922355E-7,3.514154628285726E-7,3.8385381324351806E-7,4.1809429423707094E-7]","[0.11109808756654786,0.11110703544739987,0.11110550092600534,0.11105034445385022]","[2.6524440932849105,2.6524440932849105,2.6524440932849105,2.6524440932849105]","[59.60903688361238,59.60903688361238,59.60903688361238,59.60903688361238]","[-544.5642550520802,-524.4206458386038,-517.3415223176585,-520.5177244443897]","[0.5109454174438577,0.5109454174438577,0.5109454174438577,0.5109454174438577]","[552.0613831164874,530.0661462749973,523.8976613218521,534.2489175751912]","[100,100,100,100]","[-0.3304075680550498,-0.3471929473166027,-0.2950228737993807,-0.3201216883741315]","[0.07514650598937511,0.042313480755137,0.051083224934187474,0.15724453664740135]","[100,100,100,100]","[0.050113502363307805,0.050113502363307805,0.050113502363307805,0.050113502363307805]","[10,10,10,10]","[245980346549218538,-7758554136376661004,-5477482586661344014,3094424931831985554]","[0.43707081319089697,0.43707081319089697,0.43707081319089697,0.43707081319089697]","[10,10,10,10]"
2600,2600,0.10385710400417907,0.9387504560446829,0.25009595306175614,0.033442807442161576,1.285476851428062,0.08406159088992869,2.067533788734216E-5,77.63040293554411,-476.4603449336382,-0.40190393935233476,5,"[2.067533788734216E-5,2.067533788734216E-5,2.067533788734216E-5,2.067533788734216E-5,2.067533788734216E-5]","[0.9387504560446829,0.9387504560446829,0.9387504560446829,0.9387504560446829,0.9387504560446829]","[0.25009595306175614,0.25009595306175614,0.25009595306175614,0.25009595306175614,0.25009595306175614]","[1.2733217588174975E-7,1.355403657319783E-7,1.2059725087643413E-7,1.2754264228816587E-7,1.3217290322932045E-7]","[0.1111057522826574,0.11107743348313415,0.11104422309617314,0.11109366451345318,0.11109287650725101]","[1.285476851428062,1.285476851428062,1.285476851428062,1.285476851428062,1.285476851428062]","[77.63040293554411,77.63040293554411,77.63040293554411,77.63040293554411,77.63040293554411]","[-476.87898999586855,-421.58423279221984,-490.6515260909392,-435.27778932429544,-476.4603449336382]","[0.10385710400417907,0.10385710400417907,0.10385710400417907,0.10385710400417907,0.10385710400417907]","[487.45471288365815,445.7179035155432,514.5266219111556,448.44294747201513,491.6889666104245]","[100,100,100,100,100]","[-0.43175993753290076,-0.40190393935233476,-0.3482310863314427,-0.4292783466354709,-0.3917053002673024]","[0.04834669230274301,0.11508499167453962,0.1723164433190971,0.07205500970759235,0.07647009371699302]","[100,100,100,100,100]","[0.033442807442161576,0.033442807442161576,0.033442807442161576,0.033442807442161576,0.033442807442161576]","[10,10,10,10,10]","[3596064062316424370,-281868959719770547,8419615052254033729,6481914518702140154,1924173410046388006]","[0.08406159088992869,0.08406159088992869,0.08406159088992869,0.08406159088992869,0.08406159088992869]","[10,10,10,10,10]"
2600,2600,0.8780509732088068,0.6369445586099709,0.35077283991775743,0.025669147037572088,2.4390948022509655,0.5391698129861099,5.0368046637163325E-5,66.73813357023748,-491.25874322019746,-0.2651490521993704,7,"[5.0368046637163325E-5,5.0368046637163325E-5,5.0368046637163325E-5,5.0368046637163325E-5,5.0368046637163325E-5,5.0368046637163325E-5,5.0368046637163325E-5]","[0.6369445586099709,0.6369445586099709,0.6369445586099709,0.6369445586099709,0.6369445586099709,0.6369445586099709,0.6369445586099709]","[0.35077283991775743,0.35077283991775743,0.35077283991775743,0.35077283991775743,0.35077283991775743,0.35077283991775743,0.35077283991775743]","[4.779735979297811E-7,5.66843060861449E-7,5.524317966022596E-7,5.067961264481598E-7,5.572355513553226E-7,4.89982984812439E-7,4.923848621889705E-7]","[0.11111069888890862,0.11107681073079682,0.1110848036523327,0.11027500449707775,0.11110558897503642,0.11109588285130888,0.111106494467405]","[2.4390948022509655,2.4390948022509655,2.4390948022509655,2.4390948022509655,2.4390948022509655,2.4390948022509655,2.4390948022509655]","[66.73813357023748,66.73813357023748,66.73813357023748,66.73813357023748,66.73813357023748,66.73813357023748,66.73813357023748]","[-510.48584287562335,-491.25874322019746,-486.82750964705224,-435.87717584559937,-560.1391381468962,-485.95552013966494,-507.6135743703813]","[0.8780509732088068,0.8780509732088068,0.8780509732088068,0.8780509732088068,0.8780509732088068,0.8780509732088068,0.8780509732088068]","[513.7072366535856,505.6084946678852,497.8054002159028,471.562659066225,563.2363759770801,496.16604792399755,511.1718170478771]","[100,100,100,100,100,100,100]","[-0.12259642875883482,-0.18657691941005136,-0.2989090495170835,-0.3111496161199643,-0.076005772927544,-0.3063436785435532,-0.2651490521993704]","[0.014960855434505784,0.12143162182672051,0.10164650989731257,0.5086570178562928,0.04679147923109377,0.07928681625124127,0.04409340299596033]","[100,100,100,100,100,100,100]","[0.025669147037572088,0.025669147037572088,0.025669147037572088,0.025669147037572088,0.025669147037572088,0.025669147037572088,0.025669147037572088]","[10,10,10,10,10,10,10]","[1889248275135803483,-4518046831236338840,8455627558012659940,-5954245457944660024,-4502572558735331552,4451995712355578132,-6965407085477485656]","[0.5391698129861099,0.5391698129861099,0.5391698129861099,0.5391698129861099,0.5391698129861099,0.5391698129861099,0.5391698129861099]","[10,10,10,10,10,10,10]"
